# started on Wed Apr 26 19:44:56 2023

     0.010231198,142556,,cycles:u,73558,100.00,,
     0.010231198,75076,,cycles:k,73558,100.00,,
     0.010231198,71540,,instructions:u,73558,100.00,0.50,insn per cycle,,
     0.010231198,27607,,instructions:k,73558,100.00,0.37,insn per cycle,,
     0.020387455,2414387,,cycles:u,1155317,100.00,,
     0.020387455,1304674,,cycles:k,1155317,100.00,,
     0.020387455,1564142,,instructions:u,1155317,100.00,1.22,insn per cycle,,
     0.020387455,481532,,instructions:k,1155317,100.00,0.70,insn per cycle,,
     0.030544343,164576,,cycles:u,150453,100.00,,
     0.030544343,88814,,cycles:k,150453,100.00,,
     0.030544343,70615,,instructions:u,150453,100.00,0.08,insn per cycle,,
     0.030544343,27828,,instructions:k,150453,100.00,0.06,insn per cycle,,
     0.040677838,2425549,,cycles:u,1152052,100.00,,
     0.040677838,1260940,,cycles:k,1152052,100.00,,
     0.040677838,1565298,,instructions:u,1152052,100.00,1.22,insn per cycle,,
     0.040677838,469516,,instructions:k,1152052,100.00,0.69,insn per cycle,,
     0.050818285,175580,,cycles:u,169338,100.00,,
     0.050818285,134711,,cycles:k,169338,100.00,,
     0.050818285,75794,,instructions:u,169338,100.00,0.07,insn per cycle,,
     0.050818285,71719,,instructions:k,169338,100.00,0.13,insn per cycle,,
     0.060956077,2340999,,cycles:u,1102466,100.00,,
     0.060956077,1171770,,cycles:k,1102466,100.00,,
     0.060956077,1564796,,instructions:u,1102466,100.00,1.23,insn per cycle,,
     0.060956077,471934,,instructions:k,1102466,100.00,0.70,insn per cycle,,
     0.071094120,575949,,cycles:u,501991,100.00,,
     0.071094120,277128,,cycles:k,501991,100.00,,
     0.071094120,373205,,instructions:u,501991,100.00,0.32,insn per cycle,,
     0.071094120,123443,,instructions:k,501991,100.00,0.20,insn per cycle,,
     0.081230790,1849014,,cycles:u,861064,100.00,,
     0.081230790,912796,,cycles:k,861064,100.00,,
     0.081230790,1261775,,instructions:u,861064,100.00,1.00,insn per cycle,,
     0.081230790,374898,,instructions:k,861064,100.00,0.57,insn per cycle,,
     0.091362551,663764,,cycles:u,373580,100.00,,
     0.091362551,328590,,cycles:k,373580,100.00,,
     0.091362551,443072,,instructions:u,373580,100.00,0.37,insn per cycle,,
     0.091362551,141398,,instructions:k,373580,100.00,0.23,insn per cycle,,
     0.101495164,1718839,,cycles:u,800621,100.00,,
     0.101495164,844567,,cycles:k,800621,100.00,,
     0.101495164,1191455,,instructions:u,800621,100.00,0.96,insn per cycle,,
     0.101495164,348079,,instructions:k,800621,100.00,0.54,insn per cycle,,
     0.111626915,495960,,cycles:u,359102,100.00,,
     0.111626915,264617,,cycles:k,359102,100.00,,
     0.111626915,348406,,instructions:u,359102,100.00,0.30,insn per cycle,,
     0.111626915,116248,,instructions:k,359102,100.00,0.19,insn per cycle,,
     0.121742686,1862470,,cycles:u,873497,100.00,,
     0.121742686,940764,,cycles:k,873497,100.00,,
     0.121742686,1285584,,instructions:u,873497,100.00,1.04,insn per cycle,,
     0.121742686,374145,,instructions:k,873497,100.00,0.59,insn per cycle,,
     0.131855101,973084,,cycles:u,447740,100.00,,
     0.131855101,468766,,cycles:k,453171,100.00,,
     0.131855101,627249,,instructions:u,458230,100.00,0.52,insn per cycle,,
     0.131855101,193290,,instructions:k,463700,100.00,0.31,insn per cycle,,
     0.141930526,1424827,,cycles:u,682490,100.00,,
     0.141930526,775586,,cycles:k,677059,100.00,,
     0.141930526,1006560,,instructions:u,672000,100.00,0.82,insn per cycle,,
     0.141930526,307127,,instructions:k,666530,100.00,0.49,insn per cycle,,
     0.152004920,504564,,cycles:u,246474,100.00,,
     0.152004920,286444,,cycles:k,246474,100.00,,
     0.152004920,349805,,instructions:u,246474,100.00,0.30,insn per cycle,,
     0.152004920,121029,,instructions:k,246474,100.00,0.20,insn per cycle,,
     0.162077801,1835096,,cycles:u,860063,100.00,,
     0.162077801,937049,,cycles:k,860063,100.00,,
     0.162077801,1292157,,instructions:u,860063,100.00,1.06,insn per cycle,,
     0.162077801,372950,,instructions:k,860063,100.00,0.59,insn per cycle,,
     0.172158857,449046,,cycles:u,354935,100.00,,
     0.172158857,237045,,cycles:k,354935,100.00,,
     0.172158857,349740,,instructions:u,354935,100.00,0.30,insn per cycle,,
     0.172158857,118647,,instructions:k,354935,100.00,0.20,insn per cycle,,
     0.182262725,1809834,,cycles:u,839031,100.00,,
     0.182262725,897591,,cycles:k,839031,100.00,,
     0.182262725,1283652,,instructions:u,839031,100.00,1.06,insn per cycle,,
     0.182262725,368449,,instructions:k,839031,100.00,0.59,insn per cycle,,
     0.192360603,742261,,cycles:u,357370,100.00,,
     0.192360603,369585,,cycles:k,362650,100.00,,
     0.192360603,533286,,instructions:u,367980,100.00,0.45,insn per cycle,,
     0.192360603,168979,,instructions:k,372188,100.00,0.28,insn per cycle,,
     0.202438423,1537134,,cycles:u,727814,100.00,,
     0.202438423,797348,,cycles:k,722534,100.00,,
     0.202438423,1099011,,instructions:u,717204,100.00,0.91,insn per cycle,,
     0.202438423,317853,,instructions:k,712996,100.00,0.51,insn per cycle,,
     0.212522174,1059826,,cycles:u,684745,100.00,,
     0.212522174,494857,,cycles:k,684745,100.00,,
     0.212522174,724502,,instructions:u,684745,100.00,0.60,insn per cycle,,
     0.212522174,218083,,instructions:k,684745,100.00,0.36,insn per cycle,,
     0.222612457,1314664,,cycles:u,791803,100.00,,
     0.222612457,655779,,cycles:k,791803,100.00,,
     0.222612457,910479,,instructions:u,791803,100.00,0.76,insn per cycle,,
     0.222612457,271609,,instructions:k,791803,100.00,0.44,insn per cycle,,
     0.232743617,1047869,,cycles:u,529595,100.00,,
     0.232743617,545855,,cycles:k,529595,100.00,,
     0.232743617,725762,,instructions:u,529595,100.00,0.61,insn per cycle,,
     0.232743617,224719,,instructions:k,529595,100.00,0.37,insn per cycle,,
     0.242873575,1303654,,cycles:u,636764,100.00,,
     0.242873575,649745,,cycles:k,636764,100.00,,
     0.242873575,915724,,instructions:u,636764,100.00,0.76,insn per cycle,,
     0.242873575,272006,,instructions:k,636764,100.00,0.44,insn per cycle,,
     0.253007721,1240278,,cycles:u,843903,100.00,,
     0.253007721,608355,,cycles:k,843903,100.00,,
     0.253007721,827826,,instructions:u,843903,100.00,0.69,insn per cycle,,
     0.253007721,263069,,instructions:k,843903,100.00,0.43,insn per cycle,,
     0.263140564,1068867,,cycles:u,624262,100.00,,
     0.263140564,551012,,cycles:k,624262,100.00,,
     0.263140564,815184,,instructions:u,624262,100.00,0.68,insn per cycle,,
     0.263140564,239302,,instructions:k,624262,100.00,0.39,insn per cycle,,
     0.273272635,1072337,,cycles:u,576231,100.00,,
     0.273272635,552998,,cycles:k,576231,100.00,,
     0.273272635,723911,,instructions:u,576231,100.00,0.61,insn per cycle,,
     0.273272635,220333,,instructions:k,576231,100.00,0.36,insn per cycle,,
     0.283405919,1340201,,cycles:u,704742,100.00,,
     0.283405919,639405,,cycles:k,704742,100.00,,
     0.283405919,909572,,instructions:u,704742,100.00,0.76,insn per cycle,,
     0.283405919,260752,,instructions:k,704742,100.00,0.43,insn per cycle,,
     0.293537139,978958,,cycles:u,566393,100.00,,
     0.293537139,499064,,cycles:k,566393,100.00,,
     0.293537139,722300,,instructions:u,566393,100.00,0.61,insn per cycle,,
     0.293537139,216483,,instructions:k,566393,100.00,0.36,insn per cycle,,
     0.303668049,1296951,,cycles:u,608310,100.00,,
     0.303668049,665812,,cycles:k,608310,100.00,,
     0.303668049,910766,,instructions:u,608310,100.00,0.76,insn per cycle,,
     0.303668049,266891,,instructions:k,608310,100.00,0.44,insn per cycle,,
     0.313780133,1167598,,cycles:u,554770,100.00,,
     0.313780133,622971,,cycles:k,554770,100.00,,
     0.313780133,817641,,instructions:u,554770,100.00,0.69,insn per cycle,,
     0.313780133,253396,,instructions:k,554770,100.00,0.42,insn per cycle,,
     0.323911674,1131308,,cycles:u,534803,100.00,,
     0.323911674,590831,,cycles:k,534803,100.00,,
     0.323911674,819378,,instructions:u,534803,100.00,0.69,insn per cycle,,
     0.323911674,245422,,instructions:k,534803,100.00,0.40,insn per cycle,,
     0.334043895,1130057,,cycles:u,537969,100.00,,
     0.334043895,597539,,cycles:k,537969,100.00,,
     0.334043895,822557,,instructions:u,537969,100.00,0.69,insn per cycle,,
     0.334043895,248664,,instructions:k,537969,100.00,0.41,insn per cycle,,
     0.344156671,1173606,,cycles:u,549930,100.00,,
     0.344156671,598071,,cycles:k,549930,100.00,,
     0.344156671,817644,,instructions:u,549930,100.00,0.69,insn per cycle,,
     0.344156671,245408,,instructions:k,549930,100.00,0.40,insn per cycle,,
     0.354254097,1207337,,cycles:u,562214,100.00,,
     0.354254097,603284,,cycles:k,562214,100.00,,
     0.354254097,816942,,instructions:u,562214,100.00,0.69,insn per cycle,,
     0.354254097,244336,,instructions:k,562214,100.00,0.40,insn per cycle,,
     0.364334462,1128896,,cycles:u,535284,100.00,,
     0.364334462,594216,,cycles:k,535284,100.00,,
     0.364334462,817597,,instructions:u,535284,100.00,0.69,insn per cycle,,
     0.364334462,245672,,instructions:k,535284,100.00,0.40,insn per cycle,,
     0.374411882,1215213,,cycles:u,621757,100.00,,
     0.374411882,582954,,cycles:k,621757,100.00,,
     0.374411882,816862,,instructions:u,621757,100.00,0.69,insn per cycle,,
     0.374411882,241198,,instructions:k,621757,100.00,0.40,insn per cycle,,
     0.384529877,1127621,,cycles:u,537187,100.00,,
     0.384529877,593844,,cycles:k,537187,100.00,,
     0.384529877,817149,,instructions:u,537187,100.00,0.69,insn per cycle,,
     0.384529877,245103,,instructions:k,537187,100.00,0.40,insn per cycle,,
     0.394661948,1109937,,cycles:u,727385,100.00,,
     0.394661948,563651,,cycles:k,727385,100.00,,
     0.394661948,817928,,instructions:u,727385,100.00,0.69,insn per cycle,,
     0.394661948,246103,,instructions:k,727385,100.00,0.41,insn per cycle,,
     0.404794180,1241004,,cycles:u,614284,100.00,,
     0.404794180,594255,,cycles:k,614284,100.00,,
     0.404794180,817472,,instructions:u,614284,100.00,0.69,insn per cycle,,
     0.404794180,245921,,instructions:k,614284,100.00,0.41,insn per cycle,,
     0.414925380,1045331,,cycles:u,615565,100.00,,
     0.414925380,535479,,cycles:k,615565,100.00,,
     0.414925380,815158,,instructions:u,615565,100.00,0.69,insn per cycle,,
     0.414925380,236818,,instructions:k,615565,100.00,0.39,insn per cycle,,
     0.425055899,1173244,,cycles:u,554000,100.00,,
     0.425055899,610162,,cycles:k,554000,100.00,,
     0.425055899,817144,,instructions:u,554000,100.00,0.69,insn per cycle,,
     0.425055899,245852,,instructions:k,554000,100.00,0.41,insn per cycle,,
     0.435189323,1332709,,cycles:u,666110,100.00,,
     0.435189323,665814,,cycles:k,666110,100.00,,
     0.435189323,887372,,instructions:u,666110,100.00,0.75,insn per cycle,,
     0.435189323,267229,,instructions:k,666110,100.00,0.44,insn per cycle,,
     0.445326064,1013079,,cycles:u,506701,100.00,,
     0.445326064,507785,,cycles:k,506701,100.00,,
     0.445326064,746502,,instructions:u,506701,100.00,0.63,insn per cycle,,
     0.445326064,216789,,instructions:k,506701,100.00,0.36,insn per cycle,,
     0.455479155,1337212,,cycles:u,638375,100.00,,
     0.455479155,700939,,cycles:k,647142,100.00,,
     0.455479155,930759,,instructions:u,656229,100.00,0.78,insn per cycle,,
     0.455479155,293131,,instructions:k,665356,100.00,0.48,insn per cycle,,
     0.465614192,1025492,,cycles:u,477016,100.00,,
     0.465614192,513951,,cycles:k,468249,100.00,,
     0.465614192,706037,,instructions:u,459162,100.00,0.60,insn per cycle,,
     0.465614192,209861,,instructions:k,450035,100.00,0.35,insn per cycle,,
     0.475745813,1174519,,cycles:u,560902,100.00,,
     0.475745813,626401,,cycles:k,560902,100.00,,
     0.475745813,816864,,instructions:u,560902,100.00,0.69,insn per cycle,,
     0.475745813,244284,,instructions:k,560902,100.00,0.41,insn per cycle,,
     0.485877323,1135123,,cycles:u,576603,100.00,,
     0.485877323,556161,,cycles:k,576603,100.00,,
     0.485877323,815227,,instructions:u,576603,100.00,0.69,insn per cycle,,
     0.485877323,235570,,instructions:k,576603,100.00,0.39,insn per cycle,,
     0.496009816,1513730,,cycles:u,852880,100.00,,
     0.496009816,809639,,cycles:k,852880,100.00,,
     0.496009816,1107581,,instructions:u,852880,100.00,0.93,insn per cycle,,
     0.496009816,341824,,instructions:k,852880,100.00,0.56,insn per cycle,,
     0.506155403,790286,,cycles:u,383629,100.00,,
     0.506155403,411460,,cycles:k,383629,100.00,,
     0.506155403,550116,,instructions:u,383629,100.00,0.47,insn per cycle,,
     0.506155403,171115,,instructions:k,383629,100.00,0.28,insn per cycle,,
     0.516287124,1515293,,cycles:u,798687,100.00,,
     0.516287124,786636,,cycles:k,798687,100.00,,
     0.516287124,1028097,,instructions:u,798687,100.00,0.87,insn per cycle,,
     0.516287124,323429,,instructions:k,798687,100.00,0.53,insn per cycle,,
     0.526418995,841032,,cycles:u,481744,100.00,,
     0.526418995,405469,,cycles:k,481744,100.00,,
     0.526418995,607493,,instructions:u,481744,100.00,0.51,insn per cycle,,
     0.526418995,172716,,instructions:k,481744,100.00,0.29,insn per cycle,,
     0.536556517,1567860,,cycles:u,891952,100.00,,
     0.536556517,831597,,cycles:k,891952,100.00,,
     0.536556517,1166884,,instructions:u,891952,100.00,0.98,insn per cycle,,
     0.536556517,366995,,instructions:k,891952,100.00,0.61,insn per cycle,,
     0.546694920,631332,,cycles:u,294703,100.00,,
     0.546694920,302512,,cycles:k,294703,100.00,,
     0.546694920,466642,,instructions:u,294703,100.00,0.40,insn per cycle,,
     0.546694920,124487,,instructions:k,294703,100.00,0.21,insn per cycle,,
     0.556833013,1869219,,cycles:u,1045820,100.00,,
     0.556833013,933944,,cycles:k,1045820,100.00,,
     0.556833013,1259978,,instructions:u,1045820,100.00,1.06,insn per cycle,,
     0.556833013,386809,,instructions:k,1045820,100.00,0.64,insn per cycle,,
     0.566965976,554208,,cycles:u,260689,100.00,,
     0.566965976,260679,,cycles:k,260689,100.00,,
     0.566965976,387670,,instructions:u,260689,100.00,0.33,insn per cycle,,
     0.566965976,102936,,instructions:k,260689,100.00,0.17,insn per cycle,,
     0.577098529,2024758,,cycles:u,1081967,100.00,,
     0.577098529,1010078,,cycles:k,1081967,100.00,,
     0.577098529,1445382,,instructions:u,1081967,100.00,1.21,insn per cycle,,
     0.577098529,432255,,instructions:k,1081967,100.00,0.71,insn per cycle,,
     0.587239758,226823,,cycles:u,107362,100.00,,
     0.587239758,115647,,cycles:k,107362,100.00,,
     0.587239758,187078,,instructions:u,107362,100.00,0.16,insn per cycle,,
     0.587239758,50532,,instructions:k,107362,100.00,0.08,insn per cycle,,
     0.597371178,2142900,,cycles:u,1197764,100.00,,
     0.597371178,1023116,,cycles:k,1197764,100.00,,
     0.597371178,1445160,,instructions:u,1197764,100.00,1.21,insn per cycle,,
     0.597371178,431358,,instructions:k,1197764,100.00,0.71,insn per cycle,,
     0.607501817,256182,,cycles:u,117581,100.00,,
     0.607501817,122059,,cycles:k,117581,100.00,,
     0.607501817,187665,,instructions:u,117581,100.00,0.16,insn per cycle,,
     0.607501817,48856,,instructions:k,117581,100.00,0.08,insn per cycle,,
     0.617635081,2247944,,cycles:u,1079563,100.00,,
     0.617635081,1078931,,cycles:k,1079563,100.00,,
     0.617635081,1446905,,instructions:u,1079563,100.00,1.21,insn per cycle,,
     0.617635081,433235,,instructions:k,1079563,100.00,0.71,insn per cycle,,
     0.627765149,242142,,cycles:u,112491,100.00,,
     0.627765149,119094,,cycles:k,112491,100.00,,
     0.627765149,187223,,instructions:u,112491,100.00,0.16,insn per cycle,,
     0.627765149,50126,,instructions:k,112491,100.00,0.08,insn per cycle,,
     0.637897922,2317610,,cycles:u,1082352,100.00,,
     0.637897922,1155984,,cycles:k,1082352,100.00,,
     0.637897922,1541249,,instructions:u,1082352,100.00,1.29,insn per cycle,,
     0.637897922,493786,,instructions:k,1082352,100.00,0.81,insn per cycle,,
     0.648028491,139045,,cycles:u,61204,100.00,,
     0.648028491,54650,,cycles:k,61204,100.00,,
     0.648028491,93648,,instructions:u,61204,100.00,0.08,insn per cycle,,
     0.648028491,24407,,instructions:k,61204,100.00,0.04,insn per cycle,,
     0.658163658,2238065,,cycles:u,1053123,100.00,,
     0.658163658,1104865,,cycles:k,1053123,100.00,,
     0.658163658,1543609,,instructions:u,1053123,100.00,1.29,insn per cycle,,
     0.658163658,485716,,instructions:k,1053123,100.00,0.80,insn per cycle,,
     0.668306510,129318,,cycles:u,57167,100.00,,
     0.668306510,53321,,cycles:k,57167,100.00,,
     0.668306510,93465,,instructions:u,57167,100.00,0.08,insn per cycle,,
     0.668306510,25843,,instructions:k,57167,100.00,0.04,insn per cycle,,
     0.678439454,2077589,,cycles:u,964190,100.00,,
     0.678439454,1028905,,cycles:k,964190,100.00,,
     0.678439454,1540557,,instructions:u,964190,100.00,1.29,insn per cycle,,
     0.678439454,485354,,instructions:k,964190,100.00,0.80,insn per cycle,,
     0.688569682,113208,,cycles:u,52559,100.00,,
     0.688569682,54315,,cycles:k,52559,100.00,,
     0.688569682,93521,,instructions:u,52559,100.00,0.08,insn per cycle,,
     0.688569682,24380,,instructions:k,52559,100.00,0.04,insn per cycle,,
     0.698702224,2272902,,cycles:u,1042796,100.00,,
     0.698702224,1079720,,cycles:k,1042796,100.00,,
     0.698702224,1637076,,instructions:u,1042796,100.00,1.37,insn per cycle,,
     0.698702224,506838,,instructions:k,1042796,100.00,0.84,insn per cycle,,
     0.708830889,<not counted>,,cycles:u,0,100.00,,
     0.708830889,<not counted>,,cycles:k,0,100.00,,
     0.708830889,<not counted>,,instructions:u,0,100.00,,
     0.708830889,<not counted>,,instructions:k,0,100.00,,
     0.718922996,2321885,,cycles:u,1074617,100.00,,
     0.718922996,1119659,,cycles:k,1074617,100.00,,
     0.718922996,1634205,,instructions:u,1074617,100.00,1.37,insn per cycle,,
