# started on Thu Apr 27 13:14:36 2023

     0.100328265,31731304,,cycles:u,37260783,100.00,,
     0.100328265,15016002,,cycles:k,37233216,100.00,,
     0.100328265,16563601,,instructions:u,37207639,100.00,0.52,insn per cycle
     0.100328265,5131219,,instructions:k,37179911,100.00,0.34,insn per cycle
     0.200593050,31477107,,cycles:u,37084063,100.00,,
     0.200593050,15661180,,cycles:k,37084063,100.00,,
     0.200593050,16321881,,instructions:u,37084063,100.00,0.52,insn per cycle
     0.200593050,5933820,,instructions:k,37084063,100.00,0.39,insn per cycle
     0.300817042,31393822,,cycles:u,36822807,100.00,,
     0.300817042,14805083,,cycles:k,36822807,100.00,,
     0.300817042,16499511,,instructions:u,36822807,100.00,0.52,insn per cycle
     0.300817042,5096746,,instructions:k,36839084,100.00,0.34,insn per cycle
     0.401048161,31426610,,cycles:u,36712784,100.00,,
     0.401048161,14582568,,cycles:k,36733208,100.00,,
     0.401048161,16405697,,instructions:u,36752416,100.00,0.52,insn per cycle
     0.401048161,4968732,,instructions:k,36755887,100.00,0.33,insn per cycle
     0.501285209,31157891,,cycles:u,36302397,100.00,,
     0.501285209,14579637,,cycles:k,36302360,100.00,,
     0.501285209,16353385,,instructions:u,36302502,100.00,0.52,insn per cycle
     0.501285209,5032551,,instructions:k,36302490,100.00,0.34,insn per cycle
     0.601505640,31413817,,cycles:u,36674280,100.00,,
     0.601505640,14676498,,cycles:k,36653893,100.00,,
     0.601505640,16386576,,instructions:u,36634543,100.00,0.52,insn per cycle
     0.601505640,4965768,,instructions:k,36614807,100.00,0.33,insn per cycle
     0.701727468,31659735,,cycles:u,36748169,100.00,,
     0.701727468,14832434,,cycles:k,36748169,100.00,,
     0.701727468,16361353,,instructions:u,36748169,100.00,0.52,insn per cycle
     0.701727468,5004669,,instructions:k,36748169,100.00,0.34,insn per cycle
     0.801948720,31012114,,cycles:u,36142083,100.00,,
     0.801948720,14544121,,cycles:k,36142083,100.00,,
     0.801948720,16357300,,instructions:u,36142083,100.00,0.52,insn per cycle
     0.801948720,5016847,,instructions:k,36142083,100.00,0.34,insn per cycle
     0.902168092,31018090,,cycles:u,36702172,100.00,,
     0.902168092,14536286,,cycles:k,36702172,100.00,,
     0.902168092,16336364,,instructions:u,36702172,100.00,0.52,insn per cycle
     0.902168092,5017791,,instructions:k,36702172,100.00,0.34,insn per cycle
     1.002393794,31156125,,cycles:u,36109141,100.00,,
     1.002393794,14303097,,cycles:k,36109141,100.00,,
     1.002393794,16518959,,instructions:u,36109141,100.00,0.53,insn per cycle
     1.002393794,4965249,,instructions:k,36124274,100.00,0.34,insn per cycle
     1.102625945,31333941,,cycles:u,36852289,100.00,,
     1.102625945,14810307,,cycles:k,36852289,100.00,,
     1.102625945,16345422,,instructions:u,36864971,100.00,0.52,insn per cycle
     1.102625945,5028540,,instructions:k,36870008,100.00,0.34,insn per cycle
     1.202847459,31137782,,cycles:u,36872333,100.00,,
     1.202847459,14692126,,cycles:k,36872333,100.00,,
     1.202847459,16239592,,instructions:u,36859651,100.00,0.52,insn per cycle
     1.202847459,4968538,,instructions:k,36839481,100.00,0.34,insn per cycle
     1.303082529,32298721,,cycles:u,37197460,100.00,,
     1.303082529,15025404,,cycles:k,37197460,100.00,,
     1.303082529,16546396,,instructions:u,37197460,100.00,0.53,insn per cycle
     1.303082529,5044739,,instructions:k,37197460,100.00,0.34,insn per cycle
     1.403306335,31011522,,cycles:u,36686002,100.00,,
     1.403306335,14566245,,cycles:k,36686002,100.00,,
     1.403306335,16340257,,instructions:u,36686002,100.00,0.52,insn per cycle
     1.403306335,4974598,,instructions:k,36686002,100.00,0.34,insn per cycle
     1.503527176,30917686,,cycles:u,36202962,100.00,,
     1.503527176,14522706,,cycles:k,36202962,100.00,,
     1.503527176,16262077,,instructions:u,36202962,100.00,0.52,insn per cycle
     1.503527176,5002967,,instructions:k,36202962,100.00,0.34,insn per cycle
     1.603747737,31495097,,cycles:u,36697340,100.00,,
     1.603747737,14582570,,cycles:k,36697340,100.00,,
     1.603747737,16407418,,instructions:u,36697340,100.00,0.52,insn per cycle
     1.603747737,4967536,,instructions:k,36697340,100.00,0.34,insn per cycle
     1.703992074,31513572,,cycles:u,36505975,100.00,,
     1.703992074,14807495,,cycles:k,36505975,100.00,,
     1.703992074,16433164,,instructions:u,36505975,100.00,0.52,insn per cycle
     1.703992074,5055607,,instructions:k,36505975,100.00,0.34,insn per cycle
     1.804239193,30655230,,cycles:u,35863078,100.00,,
     1.804239193,14180291,,cycles:k,35888322,100.00,,
     1.804239193,16169815,,instructions:u,35905325,100.00,0.52,insn per cycle
     1.804239193,4868499,,instructions:k,35905325,100.00,0.33,insn per cycle
     1.904460315,31938695,,cycles:u,36528915,100.00,,
     1.904460315,15077684,,cycles:k,36503671,100.00,,
     1.904460315,16441625,,instructions:u,36486668,100.00,0.52,insn per cycle
     1.904460315,5013573,,instructions:k,36486668,100.00,0.34,insn per cycle
     2.004704039,31317766,,cycles:u,36509782,100.00,,
     2.004704039,14598319,,cycles:k,36521476,100.00,,
     2.004704039,16315641,,instructions:u,36546948,100.00,0.52,insn per cycle
     2.004704039,5008872,,instructions:k,36566734,100.00,0.34,insn per cycle
     2.104935025,31761774,,cycles:u,36775374,100.00,,
     2.104935025,14825519,,cycles:k,36784002,100.00,,
     2.104935025,16606303,,instructions:u,36777710,100.00,0.53,insn per cycle
     2.104935025,5037317,,instructions:k,36777524,100.00,0.34,insn per cycle
     2.205155258,31621766,,cycles:u,36524643,100.00,,
     2.205155258,14817665,,cycles:k,36504321,100.00,,
     2.205155258,16356456,,instructions:u,36485141,100.00,0.52,insn per cycle
     2.205155258,5021617,,instructions:k,36465541,100.00,0.34,insn per cycle
     2.305375909,31159312,,cycles:u,35606127,100.00,,
     2.305375909,14448750,,cycles:k,35606127,100.00,,
     2.305375909,16349318,,instructions:u,35606127,100.00,0.52,insn per cycle
     2.305375909,4943190,,instructions:k,35606127,100.00,0.34,insn per cycle
     2.405607786,31341018,,cycles:u,36794516,100.00,,
     2.405607786,14764174,,cycles:k,36814793,100.00,,
     2.405607786,16429133,,instructions:u,36837932,100.00,0.52,insn per cycle
     2.405607786,5054870,,instructions:k,36850511,100.00,0.34,insn per cycle
     2.505828624,31049557,,cycles:u,35673491,100.00,,
     2.505828624,14334283,,cycles:k,35653214,100.00,,
     2.505828624,16250806,,instructions:u,35630075,100.00,0.52,insn per cycle
     2.505828624,4889938,,instructions:k,35617496,100.00,0.33,insn per cycle
     2.606060521,31669531,,cycles:u,36471347,100.00,,
     2.606060521,14582671,,cycles:k,36492035,100.00,,
     2.606060521,16507834,,instructions:u,36511449,100.00,0.53,insn per cycle
     2.606060521,4982471,,instructions:k,36531335,100.00,0.34,insn per cycle
     2.706282365,31511875,,cycles:u,37220537,100.00,,
     2.706282365,15001100,,cycles:k,37199849,100.00,,
     2.706282365,16373587,,instructions:u,37180435,100.00,0.52,insn per cycle
     2.706282365,5102595,,instructions:k,37160549,100.00,0.35,insn per cycle
     2.806508967,31960729,,cycles:u,36911131,100.00,,
     2.806508967,14986665,,cycles:k,36911131,100.00,,
     2.806508967,16456104,,instructions:u,36911131,100.00,0.52,insn per cycle
     2.806508967,5038953,,instructions:k,36911131,100.00,0.34,insn per cycle
     2.906731308,31477395,,cycles:u,36121801,100.00,,
     2.906731308,14653025,,cycles:k,36121801,100.00,,
     2.906731308,16334329,,instructions:u,36121801,100.00,0.52,insn per cycle
     2.906731308,5000270,,instructions:k,36121801,100.00,0.34,insn per cycle
     3.006964579,31506968,,cycles:u,36963694,100.00,,
     3.006964579,14749421,,cycles:k,36984038,100.00,,
     3.006964579,16445035,,instructions:u,37003330,100.00,0.52,insn per cycle
     3.006964579,5002394,,instructions:k,37023219,100.00,0.34,insn per cycle
     3.107184896,31492794,,cycles:u,36123627,100.00,,
     3.107184896,14737469,,cycles:k,36103283,100.00,,
     3.107184896,16232577,,instructions:u,36083991,100.00,0.52,insn per cycle
     3.107184896,4965050,,instructions:k,36064102,100.00,0.34,insn per cycle
     3.207406563,31783427,,cycles:u,36654085,100.00,,
     3.207406563,15005241,,cycles:k,36654085,100.00,,
     3.207406563,16554639,,instructions:u,36654085,100.00,0.53,insn per cycle
     3.207406563,5092144,,instructions:k,36654085,100.00,0.35,insn per cycle
     3.307662229,31250006,,cycles:u,36673689,100.00,,
     3.307662229,14570309,,cycles:k,36694213,100.00,,
     3.307662229,16351816,,instructions:u,36706869,100.00,0.52,insn per cycle
     3.307662229,5005471,,instructions:k,36706869,100.00,0.34,insn per cycle
     3.407893113,31162539,,cycles:u,36028124,100.00,,
     3.407893113,14675920,,cycles:k,36027957,100.00,,
     3.407893113,16398756,,instructions:u,36034370,100.00,0.52,insn per cycle
     3.407893113,5005320,,instructions:k,36054101,100.00,0.34,insn per cycle
     3.508115258,30967887,,cycles:u,36143474,100.00,,
     3.508115258,14470450,,cycles:k,36123117,100.00,,
     3.508115258,16274817,,instructions:u,36104048,100.00,0.52,insn per cycle
     3.508115258,4964472,,instructions:k,36084317,100.00,0.34,insn per cycle
     3.608336530,31905582,,cycles:u,37133006,100.00,,
     3.608336530,15047156,,cycles:k,37133006,100.00,,
     3.608336530,16532974,,instructions:u,37133006,100.00,0.53,insn per cycle
     3.608336530,5070936,,instructions:k,37133006,100.00,0.34,insn per cycle
     3.708562046,31494885,,cycles:u,36079036,100.00,,
     3.708562046,14663674,,cycles:k,36079036,100.00,,
     3.708562046,16279106,,instructions:u,36079036,100.00,0.52,insn per cycle
     3.708562046,4950066,,instructions:k,36079036,100.00,0.34,insn per cycle
     3.808784835,31312500,,cycles:u,36395367,100.00,,
     3.808784835,14555295,,cycles:k,36395367,100.00,,
     3.808784835,16367869,,instructions:u,36395367,100.00,0.52,insn per cycle
     3.808784835,4997590,,instructions:k,36410473,100.00,0.34,insn per cycle
     3.909004731,31378736,,cycles:u,36459115,100.00,,
     3.909004731,14848022,,cycles:k,36459115,100.00,,
     3.909004731,16431974,,instructions:u,36459115,100.00,0.52,insn per cycle
     3.909004731,5068176,,instructions:k,36444009,100.00,0.34,insn per cycle
     4.009224363,31337683,,cycles:u,36201567,100.00,,
     4.009224363,14804026,,cycles:k,36201567,100.00,,
     4.009224363,16254332,,instructions:u,36201567,100.00,0.52,insn per cycle
     4.009224363,4988672,,instructions:k,36201567,100.00,0.34,insn per cycle
     4.109446043,31523321,,cycles:u,36536947,100.00,,
     4.109446043,15018626,,cycles:k,36536947,100.00,,
     4.109446043,16455843,,instructions:u,36536947,100.00,0.52,insn per cycle
     4.109446043,5091844,,instructions:k,36536947,100.00,0.35,insn per cycle
     4.209676306,31155476,,cycles:u,36126564,100.00,,
     4.209676306,14633541,,cycles:k,36147115,100.00,,
     4.209676306,16287089,,instructions:u,36166506,100.00,0.52,insn per cycle
     4.209676306,4964703,,instructions:k,36186419,100.00,0.34,insn per cycle
     4.309895534,31789080,,cycles:u,36765699,100.00,,
     4.309895534,14819385,,cycles:k,36745148,100.00,,
     4.309895534,16499777,,instructions:u,36725757,100.00,0.53,insn per cycle
     4.309895534,5058293,,instructions:k,36705844,100.00,0.34,insn per cycle
     4.410115964,31442790,,cycles:u,36492879,100.00,,
     4.410115964,14785865,,cycles:k,36492879,100.00,,
     4.410115964,16336006,,instructions:u,36492879,100.00,0.52,insn per cycle
     4.410115964,5008877,,instructions:k,36492879,100.00,0.34,insn per cycle
     4.510346365,31695015,,cycles:u,36348362,100.00,,
     4.510346365,14898965,,cycles:k,36368587,100.00,,
     4.510346365,16467256,,instructions:u,36387841,100.00,0.52,insn per cycle
     4.510346365,5031154,,instructions:k,36407552,100.00,0.34,insn per cycle
     4.610576394,31481981,,cycles:u,35764693,100.00,,
     4.610576394,14724099,,cycles:k,35764656,100.00,,
     4.610576394,16322721,,instructions:u,35764665,100.00,0.52,insn per cycle
     4.610576394,4977486,,instructions:k,35765155,100.00,0.34,insn per cycle
     4.710797692,31546114,,cycles:u,36871341,100.00,,
     4.710797692,14712462,,cycles:k,36851153,100.00,,
     4.710797692,16399507,,instructions:u,36831890,100.00,0.52,insn per cycle
     4.710797692,5029914,,instructions:k,36811689,100.00,0.34,insn per cycle
     4.811045440,31807863,,cycles:u,36508344,100.00,,
     4.811045440,15077830,,cycles:k,36528661,100.00,,
     4.811045440,16982581,,instructions:u,36547745,100.00,0.54,insn per cycle
     4.811045440,5290368,,instructions:k,36567393,100.00,0.36,insn per cycle
     4.911267895,32155616,,cycles:u,36718083,100.00,,
     4.911267895,14989356,,cycles:k,36697766,100.00,,
     4.911267895,16425061,,instructions:u,36678682,100.00,0.52,insn per cycle
     4.911267895,5091320,,instructions:k,36659034,100.00,0.35,insn per cycle
     5.011487414,33623350,,cycles:u,37677975,100.00,,
     5.011487414,15001062,,cycles:k,37677975,100.00,,
     5.011487414,16332298,,instructions:u,37677975,100.00,0.52,insn per cycle
     5.011487414,5019815,,instructions:k,37677975,100.00,0.34,insn per cycle
     5.111709768,33678396,,cycles:u,36695409,100.00,,
     5.111709768,15474373,,cycles:k,36695409,100.00,,
     5.111709768,16474357,,instructions:u,36695409,100.00,0.52,insn per cycle
     5.111709768,5172887,,instructions:k,36695409,100.00,0.35,insn per cycle
     5.211940062,33643829,,cycles:u,37807059,100.00,,
     5.211940062,15037808,,cycles:k,37807059,100.00,,
     5.211940062,16333838,,instructions:u,37807059,100.00,0.52,insn per cycle
     5.211940062,5033173,,instructions:k,37807059,100.00,0.34,insn per cycle
     5.312166222,33659448,,cycles:u,36925117,100.00,,
     5.312166222,14968760,,cycles:k,36925117,100.00,,
     5.312166222,16231207,,instructions:u,36925117,100.00,0.51,insn per cycle
     5.312166222,4970449,,instructions:k,36925117,100.00,0.34,insn per cycle
     5.412398844,33973124,,cycles:u,37528683,100.00,,
     5.412398844,15236629,,cycles:k,37549075,100.00,,
     5.412398844,16430915,,instructions:u,37568272,100.00,0.52,insn per cycle
     5.412398844,5058175,,instructions:k,37584033,100.00,0.34,insn per cycle
     5.512641283,34067507,,cycles:u,37459430,100.00,,
     5.512641283,15473195,,cycles:k,37459340,100.00,,
     5.512641283,16561428,,instructions:u,37459340,100.00,0.52,insn per cycle
     5.512641283,5170001,,instructions:k,37463182,100.00,0.35,insn per cycle
     5.612861650,33699523,,cycles:u,37095947,100.00,,
     5.612861650,14948588,,cycles:k,37075645,100.00,,
     5.612861650,16370750,,instructions:u,37056448,100.00,0.52,insn per cycle
     5.612861650,4987621,,instructions:k,37036845,100.00,0.34,insn per cycle
     5.713084643,33179355,,cycles:u,36738288,100.00,,
     5.713084643,14807249,,cycles:k,36738288,100.00,,
     5.713084643,16135350,,instructions:u,36738288,100.00,0.51,insn per cycle
     5.713084643,4948561,,instructions:k,36738288,100.00,0.33,insn per cycle
     5.813311488,33745909,,cycles:u,37170872,100.00,,
     5.813311488,15186280,,cycles:k,37191539,100.00,,
