# started on Tue Apr 25 22:24:10 2023

     0.100515666,11892435,,cycles:u,22049405,100.00,,
     0.100515666,5929805,,cycles:k,22105825,100.00,,
     0.100515666,8110530,,instructions:u,22145918,100.00,0.68,insn per cycle
     0.100515666,2525764,,instructions:k,22178629,100.00,0.43,insn per cycle
     0.200932130,15092733,,cycles:u,25218735,100.00,,
     0.200932130,7343629,,cycles:k,25162315,100.00,,
     0.200932130,8240848,,instructions:u,25122222,100.00,0.61,insn per cycle
     0.200932130,2532859,,instructions:k,25089511,100.00,0.38,insn per cycle
     0.301257392,14554819,,cycles:u,25147681,100.00,,
     0.301257392,7138597,,cycles:k,25171524,100.00,,
     0.301257392,8163050,,instructions:u,25202403,100.00,0.59,insn per cycle
     0.301257392,2526181,,instructions:k,25234934,100.00,0.37,insn per cycle
     0.401532499,15049928,,cycles:u,25011052,100.00,,
     0.401532499,7719980,,cycles:k,24987209,100.00,,
     0.401532499,8262134,,instructions:u,24956330,100.00,0.58,insn per cycle
     0.401532499,2594900,,instructions:k,24923799,100.00,0.37,insn per cycle
     0.501884367,14462548,,cycles:u,24543334,100.00,,
     0.501884367,7093178,,cycles:k,24543334,100.00,,
     0.501884367,8159888,,instructions:u,24543334,100.00,0.57,insn per cycle
     0.501884367,2517250,,instructions:k,24543334,100.00,0.36,insn per cycle
     0.602205686,14454359,,cycles:u,25290231,100.00,,
     0.602205686,7009279,,cycles:k,25323788,100.00,,
     0.602205686,8346519,,instructions:u,25354379,100.00,0.59,insn per cycle
     0.602205686,2534528,,instructions:k,25386438,100.00,0.36,insn per cycle
     0.702521742,14366744,,cycles:u,25152379,100.00,,
     0.702521742,7134413,,cycles:k,25118822,100.00,,
     0.702521742,8115395,,instructions:u,25088231,100.00,0.57,insn per cycle
     0.702521742,2535286,,instructions:k,25056172,100.00,0.36,insn per cycle
     0.802838114,15100499,,cycles:u,25477286,100.00,,
     0.802838114,7470051,,cycles:k,25477286,100.00,,
     0.802838114,8355781,,instructions:u,25477286,100.00,0.58,insn per cycle
     0.802838114,2585243,,instructions:k,25477286,100.00,0.36,insn per cycle
     0.903151038,14352073,,cycles:u,24688963,100.00,,
     0.903151038,7198961,,cycles:k,24688963,100.00,,
     0.903151038,7897930,,instructions:u,24688963,100.00,0.55,insn per cycle
     0.903151038,2477119,,instructions:k,24688963,100.00,0.35,insn per cycle
     1.003501308,14714591,,cycles:u,26598766,100.00,,
     1.003501308,7202156,,cycles:k,26632344,100.00,,
     1.003501308,8334959,,instructions:u,26662669,100.00,0.58,insn per cycle
     1.003501308,2549975,,instructions:k,26694507,100.00,0.36,insn per cycle
     1.103829186,15244922,,cycles:u,25354884,100.00,,
