# started on Thu Apr 27 13:23:32 2023

     0.100385304,12231032,,cycles:u,16251718,100.00,,
     0.100385304,6206869,,cycles:k,16242480,100.00,,
     0.100385304,5598798,,instructions:u,16232390,100.00,0.46,insn per cycle
     0.100385304,1829568,,instructions:k,16214917,100.00,0.29,insn per cycle
     0.200647154,12641525,,cycles:u,16587303,100.00,,
     0.200647154,6246269,,cycles:k,16554852,100.00,,
     0.200647154,5772546,,instructions:u,16527202,100.00,0.46,insn per cycle
     0.200647154,1828424,,instructions:k,16505528,100.00,0.29,insn per cycle
     0.300869544,12508945,,cycles:u,16448917,100.00,,
     0.300869544,6220476,,cycles:k,16448917,100.00,,
     0.300869544,5720762,,instructions:u,16448917,100.00,0.46,insn per cycle
     0.300869544,1816887,,instructions:k,16448917,100.00,0.29,insn per cycle
     0.401089967,12493662,,cycles:u,16421340,100.00,,
     0.401089967,6207181,,cycles:k,16421340,100.00,,
     0.401089967,5731410,,instructions:u,16421340,100.00,0.46,insn per cycle
     0.401089967,1813148,,instructions:k,16421340,100.00,0.29,insn per cycle
     0.501312999,11336632,,cycles:u,14850498,100.00,,
     0.501312999,5573164,,cycles:k,14850498,100.00,,
     0.501312999,5233983,,instructions:u,14850498,100.00,0.43,insn per cycle
     0.501312999,1650002,,instructions:k,14850498,100.00,0.27,insn per cycle
     0.601535449,12111779,,cycles:u,15888957,100.00,,
     0.601535449,5990105,,cycles:k,15888957,100.00,,
     0.601535449,5574427,,instructions:u,15888957,100.00,0.46,insn per cycle
     0.601535449,1776795,,instructions:k,15888957,100.00,0.29,insn per cycle
     0.701758712,12514991,,cycles:u,16461943,100.00,,
     0.701758712,6226317,,cycles:k,16461943,100.00,,
     0.701758712,5716175,,instructions:u,16461943,100.00,0.47,insn per cycle
     0.701758712,1806302,,instructions:k,16461943,100.00,0.30,insn per cycle
     0.801981673,11793876,,cycles:u,15499079,100.00,,
     0.801981673,5878279,,cycles:k,15499079,100.00,,
     0.801981673,5396998,,instructions:u,15499079,100.00,0.44,insn per cycle
     0.801981673,1708497,,instructions:k,15499079,100.00,0.28,insn per cycle
     0.902205033,11063448,,cycles:u,14546162,100.00,,
     0.902205033,5493631,,cycles:k,14546162,100.00,,
     0.902205033,5063411,,instructions:u,14546162,100.00,0.42,insn per cycle
     0.902205033,1600258,,instructions:k,14546162,100.00,0.27,insn per cycle
     1.002425426,11436794,,cycles:u,15055649,100.00,,
     1.002425426,5719714,,cycles:k,15055649,100.00,,
     1.002425426,5225218,,instructions:u,15055649,100.00,0.43,insn per cycle
     1.002425426,1657981,,instructions:k,15055649,100.00,0.28,insn per cycle
     1.102645407,11833431,,cycles:u,15622329,100.00,,
     1.102645407,5916987,,cycles:k,15622329,100.00,,
     1.102645407,5418434,,instructions:u,15622329,100.00,0.45,insn per cycle
     1.102645407,1767238,,instructions:k,15622329,100.00,0.30,insn per cycle
     1.202868813,11787367,,cycles:u,15466522,100.00,,
     1.202868813,5845509,,cycles:k,15466522,100.00,,
     1.202868813,5397326,,instructions:u,15466522,100.00,0.45,insn per cycle
     1.202868813,1702105,,instructions:k,15466522,100.00,0.29,insn per cycle
     1.303119623,11766921,,cycles:u,15474245,100.00,,
     1.303119623,5837003,,cycles:k,15474245,100.00,,
     1.303119623,5390007,,instructions:u,15474245,100.00,0.45,insn per cycle
     1.303119623,1718500,,instructions:k,15474245,100.00,0.29,insn per cycle
     1.403341038,11733134,,cycles:u,15390679,100.00,,
     1.403341038,5803139,,cycles:k,15390679,100.00,,
     1.403341038,5400232,,instructions:u,15390679,100.00,0.45,insn per cycle
     1.403341038,1718348,,instructions:k,15390679,100.00,0.29,insn per cycle
     1.503573812,12481540,,cycles:u,16392938,100.00,,
     1.503573812,6179773,,cycles:k,16392938,100.00,,
     1.503573812,5718131,,instructions:u,16392938,100.00,0.48,insn per cycle
     1.503573812,1820970,,instructions:k,16392938,100.00,0.31,insn per cycle
     1.603795925,12185148,,cycles:u,16035855,100.00,,
     1.603795925,6068204,,cycles:k,16035855,100.00,,
     1.603795925,5582305,,instructions:u,16035855,100.00,0.47,insn per cycle
     1.603795925,1794698,,instructions:k,16035855,100.00,0.30,insn per cycle
     1.704035134,11767185,,cycles:u,15433651,100.00,,
     1.704035134,5807749,,cycles:k,15433651,100.00,,
     1.704035134,5391994,,instructions:u,15433651,100.00,0.45,insn per cycle
     1.704035134,1709721,,instructions:k,15433651,100.00,0.29,insn per cycle
     1.804267208,12295612,,cycles:u,16170697,100.00,,
     1.804267208,6138850,,cycles:k,16184358,100.00,,
     1.804267208,5648256,,instructions:u,16204525,100.00,0.47,insn per cycle
