# started on Thu Apr 27 14:06:02 2023

     0.100358931,21008,,cycles:u,88328,100.00,,
     0.100358931,37521,,cycles:k,88328,100.00,,
     0.100358931,6198,,instructions:u,88328,100.00,0.30,insn per cycle
     0.100358931,26705,,instructions:k,88328,100.00,0.71,insn per cycle
     0.200617388,12226,,cycles:u,52666,100.00,,
     0.200617388,27355,,cycles:k,52666,100.00,,
     0.200617388,2823,,instructions:u,52666,100.00,0.17,insn per cycle
     0.200617388,20268,,instructions:k,52666,100.00,0.62,insn per cycle
     0.300839913,48944,,cycles:u,129008,100.00,,
     0.300839913,54273,,cycles:k,129008,100.00,,
     0.300839913,23685,,instructions:u,129008,100.00,0.86,insn per cycle
     0.300839913,34850,,instructions:k,129008,100.00,0.88,insn per cycle
     0.401059444,32807,,cycles:u,92354,100.00,,
     0.401059444,38101,,cycles:k,92354,100.00,,
     0.401059444,16494,,instructions:u,92354,100.00,0.57,insn per cycle
     0.401059444,23747,,instructions:k,92354,100.00,0.60,insn per cycle
     0.501280223,19954,,cycles:u,90143,100.00,,
     0.501280223,45561,,cycles:k,90143,100.00,,
     0.501280223,6188,,instructions:u,90143,100.00,0.23,insn per cycle
     0.501280223,40710,,instructions:k,90143,100.00,1.00,insn per cycle
     0.601514438,19546,,cycles:u,102973,100.00,,
     0.601514438,56658,,cycles:k,102973,100.00,,
     0.601514438,4016,,instructions:u,102973,100.00,0.16,insn per cycle
     0.601514438,40914,,instructions:k,102973,100.00,0.95,insn per cycle
     0.701736866,26048,,cycles:u,108022,100.00,,
     0.701736866,55950,,cycles:k,108022,100.00,,
     0.701736866,6179,,instructions:u,108022,100.00,0.24,insn per cycle
     0.701736866,41005,,instructions:k,108022,100.00,0.91,insn per cycle
     0.801957065,39175,,cycles:u,128543,100.00,,
     0.801957065,67698,,cycles:k,128543,100.00,,
     0.801957065,13657,,instructions:u,128543,100.00,0.50,insn per cycle
     0.801957065,45399,,instructions:k,128543,100.00,0.95,insn per cycle
     0.902179002,29898,,cycles:u,144658,100.00,,
     0.902179002,76338,,cycles:k,144658,100.00,,
     0.902179002,7370,,instructions:u,144658,100.00,0.27,insn per cycle
     0.902179002,61109,,instructions:k,144658,100.00,1.20,insn per cycle
     1.002401602,12394,,cycles:u,54596,100.00,,
     1.002401602,29102,,cycles:k,54596,100.00,,
     1.002401602,2820,,instructions:u,54596,100.00,0.11,insn per cycle
     1.002401602,20565,,instructions:k,54596,100.00,0.42,insn per cycle
     1.102624992,22545,,cycles:u,97145,100.00,,
     1.102624992,49980,,cycles:k,97145,100.00,,
     1.102624992,6200,,instructions:u,97145,100.00,0.24,insn per cycle
     1.102624992,41614,,instructions:k,97145,100.00,0.85,insn per cycle
     1.202844035,12175,,cycles:u,53326,100.00,,
     1.202844035,27792,,cycles:k,53326,100.00,,
     1.202844035,2827,,instructions:u,53326,100.00,0.11,insn per cycle
     1.202844035,20518,,instructions:k,53326,100.00,0.43,insn per cycle
     1.303063593,64628,,cycles:u,192408,100.00,,
     1.303063593,95332,,cycles:k,192408,100.00,,
     1.303063593,24114,,instructions:u,192408,100.00,0.87,insn per cycle
     1.303063593,65745,,instructions:k,192408,100.00,1.29,insn per cycle
     1.403283933,320387,,cycles:u,481234,100.00,,
     1.403283933,151069,,cycles:k,481234,100.00,,
     1.403283933,416634,,instructions:u,481234,100.00,8.56,insn per cycle
     1.403283933,139401,,instructions:k,481234,100.00,2.40,insn per cycle
     1.503503537,29914,,cycles:u,102779,100.00,,
     1.503503537,44493,,cycles:k,102779,100.00,,
     1.503503537,6186,,instructions:u,102779,100.00,0.13,insn per cycle
     1.503503537,26496,,instructions:k,102779,100.00,0.46,insn per cycle
     1.603722353,16091,,cycles:u,48050,100.00,,
     1.603722353,16601,,cycles:k,48050,100.00,,
     1.603722353,2820,,instructions:u,48050,100.00,0.06,insn per cycle
     1.603722353,6110,,instructions:k,48050,100.00,0.11,insn per cycle
     1.703941726,27865,,cycles:u,100075,100.00,,
     1.703941726,44024,,cycles:k,100075,100.00,,
     1.703941726,6177,,instructions:u,100075,100.00,0.14,insn per cycle
     1.703941726,26693,,instructions:k,100075,100.00,0.49,insn per cycle
     1.804179907,38852,,cycles:u,128296,100.00,,
     1.804179907,67489,,cycles:k,128296,100.00,,
     1.804179907,13650,,instructions:u,128296,100.00,0.31,insn per cycle
     1.804179907,45318,,instructions:k,128296,100.00,0.83,insn per cycle
     1.904400942,26372,,cycles:u,108676,100.00,,
     1.904400942,55994,,cycles:k,108676,100.00,,
     1.904400942,6182,,instructions:u,108676,100.00,0.14,insn per cycle
     1.904400942,40874,,instructions:k,108676,100.00,0.75,insn per cycle
     2.004621508,12229,,cycles:u,53052,100.00,,
     2.004621508,27649,,cycles:k,53052,100.00,,
     2.004621508,2816,,instructions:u,53052,100.00,0.07,insn per cycle
     2.004621508,20361,,instructions:k,53052,100.00,0.38,insn per cycle
     2.104843774,26230,,cycles:u,108466,100.00,,
     2.104843774,56474,,cycles:k,108466,100.00,,
     2.104843774,6196,,instructions:u,108466,100.00,0.15,insn per cycle
     2.104843774,41549,,instructions:k,108466,100.00,0.78,insn per cycle
     2.205063075,12307,,cycles:u,52983,100.00,,
     2.205063075,27647,,cycles:k,52983,100.00,,
     2.205063075,2821,,instructions:u,52983,100.00,0.07,insn per cycle
     2.205063075,20349,,instructions:k,52983,100.00,0.39,insn per cycle
     2.305283621,91528,,cycles:u,278190,100.00,,
     2.305283621,133406,,cycles:k,278190,100.00,,
     2.305283621,38604,,instructions:u,278190,100.00,0.92,insn per cycle
     2.305283621,89208,,instructions:k,278190,100.00,1.59,insn per cycle
     2.405530174,12218,,cycles:u,53757,100.00,,
     2.405530174,28174,,cycles:k,53757,100.00,,
     2.405530174,2820,,instructions:u,53757,100.00,0.07,insn per cycle
     2.405530174,20656,,instructions:k,53757,100.00,0.38,insn per cycle
     2.505751717,26346,,cycles:u,108625,100.00,,
     2.505751717,56386,,cycles:k,108625,100.00,,
     2.505751717,6186,,instructions:u,108625,100.00,0.15,insn per cycle
     2.505751717,40742,,instructions:k,108625,100.00,0.74,insn per cycle
     2.605970270,12175,,cycles:u,53740,100.00,,
     2.605970270,28309,,cycles:k,53740,100.00,,
     2.605970270,2820,,instructions:u,53740,100.00,0.07,insn per cycle
     2.605970270,20531,,instructions:k,53740,100.00,0.38,insn per cycle
     2.706189868,26282,,cycles:u,107946,100.00,,
     2.706189868,55342,,cycles:k,107946,100.00,,
     2.706189868,6177,,instructions:u,107946,100.00,0.16,insn per cycle
     2.706189868,40740,,instructions:k,107946,100.00,0.76,insn per cycle
     2.806410889,38289,,cycles:u,119987,100.00,,
     2.806410889,67439,,cycles:k,119987,100.00,,
     2.806410889,12988,,instructions:u,119987,100.00,0.34,insn per cycle
