# started on Thu Apr 27 14:06:27 2023

     0.100355856,22040,,cycles:u,90500,100.00,,
     0.100355856,38605,,cycles:k,90500,100.00,,
     0.100355856,6196,,instructions:u,90500,100.00,0.28,insn per cycle
     0.100355856,26559,,instructions:k,90500,100.00,0.69,insn per cycle
     0.200611519,19600,,cycles:u,56970,100.00,,
     0.200611519,20504,,cycles:k,56970,100.00,,
     0.200611519,2821,,instructions:u,56970,100.00,0.14,insn per cycle
     0.200611519,6114,,instructions:k,56970,100.00,0.21,insn per cycle
     0.300833953,95041,,cycles:u,237892,100.00,,
     0.300833953,98489,,cycles:k,237892,100.00,,
     0.300833953,38092,,instructions:u,237892,100.00,0.84,insn per cycle
     0.300833953,54566,,instructions:k,237892,100.00,1.04,insn per cycle
     0.401053578,19653,,cycles:u,57312,100.00,,
     0.401053578,20989,,cycles:k,57312,100.00,,
     0.401053578,2820,,instructions:u,57312,100.00,0.07,insn per cycle
     0.401053578,6143,,instructions:k,57312,100.00,0.14,insn per cycle
     0.501272765,33632,,cycles:u,112027,100.00,,
     0.501272765,48659,,cycles:k,112027,100.00,,
     0.501272765,6186,,instructions:u,112027,100.00,0.16,insn per cycle
     0.501272765,26661,,instructions:k,112027,100.00,0.59,insn per cycle
     0.601502125,19816,,cycles:u,57864,100.00,,
     0.601502125,21340,,cycles:k,57864,100.00,,
     0.601502125,2820,,instructions:u,57864,100.00,0.08,insn per cycle
     0.601502125,6779,,instructions:k,57864,100.00,0.16,insn per cycle
     0.701722159,33597,,cycles:u,112727,100.00,,
     0.701722159,49534,,cycles:k,112727,100.00,,
     0.701722159,6177,,instructions:u,112727,100.00,0.18,insn per cycle
     0.701722159,26660,,instructions:k,112727,100.00,0.63,insn per cycle
     0.801956675,45703,,cycles:u,131455,100.00,,
     0.801956675,60515,,cycles:k,131455,100.00,,
     0.801956675,13888,,instructions:u,131455,100.00,0.38,insn per cycle
     0.801956675,31003,,instructions:k,131455,100.00,0.69,insn per cycle
